--------------------------------------------------
gpu : 6
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
epochs : 180
warmup_epochs : 5
min_lr : 1e-08
optim : SGD
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
save_name : ResNet50_180_06
print_freq : 500
log : ./logs/
npy : ./npys/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
103,64.2340,0.03975097,1.66802883,00:58:47,1.45943014,00:01:00,
104,64.0140,0.03887413,1.65812969,00:58:48,1.46856368,00:01:01,
105,64.9460,0.03800088,1.64832174,00:58:48,1.44133658,00:00:58,
106,65.3480,0.03713149,1.63807339,00:58:46,1.41340161,00:01:01,
107,64.9200,0.03626625,1.63150465,00:58:47,1.44862597,00:00:59,
108,63.8720,0.03540544,1.62352449,00:58:47,1.48938683,00:01:01,
109,64.4460,0.03454933,1.61073643,00:58:48,1.46480790,00:00:59,
110,64.8480,0.03369820,1.60396318,00:58:47,1.43935685,00:01:00,
111,65.4800,0.03285232,1.59504896,00:58:48,1.40367632,00:00:59,
112,64.3300,0.03201197,1.57894671,00:58:47,1.45983160,00:00:59,
113,66.2020,0.03117741,1.57320473,00:58:47,1.37083981,00:01:06,
114,66.4820,0.03034892,1.56324737,00:58:46,1.36186333,00:01:07,
115,65.8880,0.02952676,1.55197146,00:58:48,1.38645022,00:01:06,
116,66.8080,0.02871120,1.54473119,00:58:47,1.34557227,00:01:04,
117,67.2780,0.02790251,1.53017561,00:58:47,1.33052184,00:01:06,
118,67.2740,0.02710093,1.52040550,00:58:47,1.32835683,00:01:01,
119,67.1960,0.02630673,1.50862746,00:58:46,1.33508333,00:00:59,
120,66.9240,0.02552017,1.49834206,00:58:46,1.34073621,00:01:02,
121,67.2400,0.02474150,1.48545549,00:58:44,1.32659631,00:01:01,
122,68.1760,0.02397096,1.47591643,00:58:45,1.28528316,00:01:01,
123,68.1600,0.02320882,1.46372280,00:58:46,1.29713939,00:01:02,
124,68.8900,0.02245531,1.45011101,00:58:47,1.25994084,00:01:01,
125,68.4740,0.02171067,1.44121939,00:58:44,1.27342881,00:01:01,
126,66.3200,0.02097516,1.42790574,00:58:44,1.37802146,00:01:00,
127,68.8260,0.02024899,1.41579260,00:58:45,1.26322966,00:01:01,
128,69.1480,0.01953242,1.40205975,00:58:44,1.24859661,00:01:01,
129,69.4120,0.01882566,1.38986881,00:58:45,1.23933510,00:00:59,
130,69.3580,0.01812895,1.37902075,00:58:45,1.23566090,00:01:04,
131,69.5620,0.01744251,1.36757058,00:58:44,1.22934359,00:01:04,
132,69.8140,0.01676656,1.35324246,00:58:45,1.22854359,00:01:02,
133,69.5900,0.01610132,1.34088509,00:58:46,1.21973143,00:01:01,
134,68.8420,0.01544701,1.32600912,00:58:48,1.25620193,00:01:00,
135,71.2580,0.01480383,1.31434512,00:58:48,1.16588206,00:01:01,
136,71.2080,0.01417199,1.29965316,00:58:47,1.15212749,00:01:00,
137,71.2120,0.01355170,1.28584768,00:58:48,1.15601732,00:01:00,
138,71.3480,0.01294316,1.27030184,00:58:49,1.14932840,00:01:00,
139,71.3300,0.01234655,1.25599693,00:58:47,1.15108063,00:01:00,
140,71.6480,0.01176209,1.24205668,00:58:48,1.13340740,00:01:00,
141,71.8980,0.01118994,1.22696548,00:58:48,1.11858634,00:01:03,
142,72.0180,0.01063030,1.21305220,00:58:49,1.11315614,00:01:00,
143,72.3360,0.01008335,1.19924787,00:58:48,1.10406536,00:00:59,
144,72.2560,0.00954926,1.18310305,00:58:47,1.11878855,00:00:58,
145,72.9080,0.00902821,1.16700560,00:58:47,1.09219024,00:01:00,
146,73.2420,0.00852037,1.14893308,00:58:46,1.07122366,00:01:00,
147,72.9860,0.00802589,1.13586029,00:58:46,1.07795411,00:00:57,
148,73.6280,0.00754493,1.11499650,00:58:47,1.04928800,00:01:01,
149,73.7960,0.00707766,1.10339728,00:58:47,1.05605169,00:01:01,
150,73.8720,0.00662422,1.08449899,00:58:47,1.04382543,00:00:58,
151,74.1880,0.00618476,1.06907088,00:58:47,1.03312671,00:01:05,
152,73.9820,0.00575942,1.05121197,00:58:47,1.03732886,00:01:02,
153,74.1140,0.00534834,1.03337312,00:58:47,1.03705782,00:01:01,
154,74.9260,0.00495164,1.01498080,00:58:47,1.00626546,00:01:01,
155,74.3000,0.00456947,0.99698518,00:58:48,1.03122990,00:00:59,
156,75.0320,0.00420193,0.97896573,00:58:48,0.99744948,00:00:59,
157,74.9700,0.00384916,0.96367995,00:58:48,1.00200433,00:01:08,
158,75.5120,0.00351125,0.94203754,00:58:48,0.97535277,00:01:04,
159,75.5980,0.00318833,0.92163270,00:58:48,0.97767784,00:01:02,
160,75.6880,0.00288049,0.90570288,00:58:48,0.97367987,00:00:59,
161,75.6960,0.00258784,0.88627122,00:58:48,0.97010488,00:01:00,
162,76.1040,0.00231047,0.86846788,00:58:50,0.95900429,00:00:58,
163,76.1660,0.00204847,0.85146486,00:58:49,0.95429389,00:00:59,
164,76.2460,0.00180191,0.83450517,00:58:48,0.95470221,00:00:59,
165,76.3980,0.00157090,0.81805227,00:58:48,0.94841008,00:01:00,
166,76.4380,0.00135549,0.80094768,00:58:49,0.94332231,00:00:59,
167,76.5580,0.00115575,0.78322334,00:58:49,0.93688761,00:01:02,
168,76.7400,0.00097176,0.77129120,00:58:48,0.93538077,00:01:02,
169,76.8020,0.00080356,0.75659453,00:58:48,0.93219519,00:01:00,
170,77.0020,0.00065122,0.74382736,00:58:49,0.93050580,00:01:01,
171,76.8540,0.00051479,0.73245731,00:58:50,0.93097022,00:01:02,
172,77.0240,0.00039430,0.72274790,00:58:49,0.92728752,00:01:02,
173,77.1940,0.00028979,0.71414743,00:58:49,0.92388967,00:01:02,
174,77.1940,0.00020131,0.70782113,00:58:49,0.92269172,00:01:02,
175,77.3560,0.00012888,0.70250058,00:58:49,0.92171595,00:01:03,
176,77.2760,0.00007251,0.69738798,00:58:48,0.92048818,00:00:59,
177,77.1960,0.00003224,0.69131935,00:58:48,0.91962989,00:01:00,
178,77.2560,0.00000807,0.69239570,00:58:47,0.91973916,00:01:02,
179,77.3180,0.00000001,0.69174647,00:58:46,0.91919655,00:00:53,
